mean_abs_corr,amari_error,runtime_sec,success,error,dataset,seed,epsilon,geometry,method
,,0.01064157485961914,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,dense,SOBI
,,0.08011054992675781,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,dense,Proposed IRLS-l12
,,0.007923364639282227,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,dense,FastICA-exp
,,0.0051746368408203125,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,dense,FastICA-deflation-cube
,,0.023289203643798828,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,dense,Picard-nonorthogonal
,,0.009307146072387695,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,dense,JADE
,,0.014034748077392578,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,dense,SOBI
,,0.08043909072875977,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,single-channel,Proposed IRLS-l12
,,0.007770061492919922,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,single-channel,FastICA-exp
,,0.0037081241607666016,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,single-channel,FastICA-deflation-cube
,,0.024579286575317383,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,single-channel,Picard-nonorthogonal
,,0.0035097599029541016,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,single-channel,JADE
,,0.01218557357788086,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,single-channel,SOBI
,,0.06289505958557129,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,single-channel,Proposed IRLS-l12
,,0.0026445388793945312,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,single-channel,FastICA-exp
,,0.0035598278045654297,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,single-channel,FastICA-deflation-cube
,,0.011355400085449219,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,single-channel,Picard-nonorthogonal
,,0.003430604934692383,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,single-channel,JADE
,,0.014319658279418945,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,single-channel,SOBI
,,0.05052828788757324,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,coherent,Proposed IRLS-l12
,,0.0032253265380859375,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,coherent,FastICA-exp
,,0.004029273986816406,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,coherent,FastICA-deflation-cube
,,0.049515485763549805,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,coherent,Picard-nonorthogonal
,,0.004517316818237305,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,coherent,JADE
,,0.015959501266479492,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.1,coherent,SOBI
,,0.04257655143737793,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,coherent,Proposed IRLS-l12
,,0.0032846927642822266,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,coherent,FastICA-exp
,,0.0038712024688720703,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,coherent,FastICA-deflation-cube
,,0.04918336868286133,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,coherent,Picard-nonorthogonal
,,0.005933284759521484,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,coherent,JADE
,,0.009392023086547852,False,ValueError:matrix contains invalid numeric entries,Digits,7,0.2,coherent,SOBI
0.366301359278845,0.14893181701785463,0.059465885162353516,True,,Digits,8,0.1,dense,Proposed IRLS-l12
0.24564133625899948,0.4587064244110913,0.00833272933959961,True,,Digits,8,0.1,dense,FastICA-exp
0.24558919886012925,0.5013577587465543,0.004074573516845703,True,,Digits,8,0.1,dense,FastICA-deflation-cube
0.25505125564576286,0.4802346914747083,0.03637099266052246,True,,Digits,8,0.1,dense,Picard-nonorthogonal
0.2566572214623556,0.4462378459687823,0.005553007125854492,True,,Digits,8,0.1,dense,JADE
0.24686759766749383,0.46552558056774157,0.030092716217041016,True,,Digits,8,0.1,dense,SOBI
0.19960671719507883,0.34279112292760655,0.07638049125671387,True,,Digits,8,0.2,dense,Proposed IRLS-l12
0.21829042323688688,0.3691727769986147,0.01005864143371582,True,,Digits,8,0.2,dense,FastICA-exp
0.20241460166947442,0.32912655986875955,0.008132219314575195,True,,Digits,8,0.2,dense,FastICA-deflation-cube
0.20881042440401779,0.3919259638506346,0.026444196701049805,True,,Digits,8,0.2,dense,Picard-nonorthogonal
0.20236957366764563,0.355360471280743,0.014970541000366211,True,,Digits,8,0.2,dense,JADE
0.19410976742578218,0.4624825085390415,0.014084815979003906,True,,Digits,8,0.2,dense,SOBI
0.379841646693042,0.19503869483220165,0.04705166816711426,True,,Digits,8,0.1,single-channel,Proposed IRLS-l12
0.2760727520609073,0.4030042067674022,0.004507303237915039,True,,Digits,8,0.1,single-channel,FastICA-exp
0.2733675697640379,0.40575721389277425,0.002531766891479492,True,,Digits,8,0.1,single-channel,FastICA-deflation-cube
0.27479896458460745,0.4046584274967874,0.01758098602294922,True,,Digits,8,0.1,single-channel,Picard-nonorthogonal
0.2763279010587938,0.40497279437357736,0.0034291744232177734,True,,Digits,8,0.1,single-channel,JADE
0.3013593730377846,0.3500702156776091,0.006597995758056641,True,,Digits,8,0.1,single-channel,SOBI
0.2537918643069982,0.41845720512136503,0.03467822074890137,True,,Digits,8,0.2,single-channel,Proposed IRLS-l12
0.25463275388251005,0.3785879509681475,0.007260799407958984,True,,Digits,8,0.2,single-channel,FastICA-exp
0.24274819707109305,0.3832249543320363,0.0038781166076660156,True,,Digits,8,0.2,single-channel,FastICA-deflation-cube
0.24272128399141887,0.3893846997059227,0.019411325454711914,True,,Digits,8,0.2,single-channel,Picard-nonorthogonal
0.24257291982130097,0.3846678555155758,0.003138303756713867,True,,Digits,8,0.2,single-channel,JADE
0.24751193952476971,0.3838963231848728,0.021674633026123047,True,,Digits,8,0.2,single-channel,SOBI
0.753200700436358,0.1917197241671758,0.06157064437866211,True,,Digits,8,0.1,coherent,Proposed IRLS-l12
0.7534770153826619,0.1727857534765586,0.002794504165649414,True,,Digits,8,0.1,coherent,FastICA-exp
0.7510613679459992,0.14122450911680134,0.0030655860900878906,True,,Digits,8,0.1,coherent,FastICA-deflation-cube
0.7539155050842727,0.16447512454707136,0.04143643379211426,True,,Digits,8,0.1,coherent,Picard-nonorthogonal
0.752783688093632,0.13959583707430345,0.0035729408264160156,True,,Digits,8,0.1,coherent,JADE
0.6205539066465101,0.4389991683565221,0.011211156845092773,True,,Digits,8,0.1,coherent,SOBI
0.7671798142045143,0.24073673792480405,0.06379556655883789,True,,Digits,8,0.2,coherent,Proposed IRLS-l12
0.7343440711012936,0.24326441674270977,0.006710052490234375,True,,Digits,8,0.2,coherent,FastICA-exp
0.7725833186062566,0.2568525409116603,0.003650665283203125,True,,Digits,8,0.2,coherent,FastICA-deflation-cube
0.8224173260768122,0.1924531383346318,0.027953624725341797,True,,Digits,8,0.2,coherent,Picard-nonorthogonal
0.747276924100986,0.27126360568745905,0.004801511764526367,True,,Digits,8,0.2,coherent,JADE
0.5657869002587532,0.5906703891924694,0.017812728881835938,True,,Digits,8,0.2,coherent,SOBI
0.05326598627674308,0.06798889110685408,0.0997776985168457,True,,Digits,9,0.1,dense,Proposed IRLS-l12
0.26608812352885336,0.3900681870062218,0.007424354553222656,True,,Digits,9,0.1,dense,FastICA-exp
0.24923869905282228,0.3967817200359788,0.00553131103515625,True,,Digits,9,0.1,dense,FastICA-deflation-cube
0.2320034835807724,0.41526180911475175,0.02655482292175293,True,,Digits,9,0.1,dense,Picard-nonorthogonal
0.25573580844381133,0.4059299869910758,0.00666356086730957,True,,Digits,9,0.1,dense,JADE
0.2115107526559933,0.4505214668171888,0.006841421127319336,True,,Digits,9,0.1,dense,SOBI
0.18876163457469539,0.22740888001353596,0.049855947494506836,True,,Digits,9,0.2,dense,Proposed IRLS-l12
0.20177448063658118,0.342420449774677,0.007579326629638672,True,,Digits,9,0.2,dense,FastICA-exp
0.2144985506605412,0.4485478135812052,0.005369901657104492,True,,Digits,9,0.2,dense,FastICA-deflation-cube
0.21008069616056751,0.44210923157175996,0.01571488380432129,True,,Digits,9,0.2,dense,Picard-nonorthogonal
0.2072905289875135,0.42896525024532917,0.0062944889068603516,True,,Digits,9,0.2,dense,JADE
0.20214394785233664,0.4724804152283862,0.005403757095336914,True,,Digits,9,0.2,dense,SOBI
0.3561383381280703,0.15247102072524327,0.07143402099609375,True,,Digits,9,0.1,single-channel,Proposed IRLS-l12
0.26375218914938625,0.2699250388279386,0.002947092056274414,True,,Digits,9,0.1,single-channel,FastICA-exp
0.25650007007701764,0.3386530103418529,0.0025708675384521484,True,,Digits,9,0.1,single-channel,FastICA-deflation-cube
0.2567269483648883,0.3368663481367711,0.013966560363769531,True,,Digits,9,0.1,single-channel,Picard-nonorthogonal
0.25758590994406416,0.335936874833204,0.0033974647521972656,True,,Digits,9,0.1,single-channel,JADE
0.22194923998289715,0.3387287631351273,0.010931968688964844,True,,Digits,9,0.1,single-channel,SOBI
0.17209951367717133,0.3474452017738446,0.3214435577392578,True,,Digits,9,0.2,single-channel,Proposed IRLS-l12
0.20731968858816757,0.3971933678772238,0.0029799938201904297,True,,Digits,9,0.2,single-channel,FastICA-exp
0.1823808069143391,0.3651486872766797,0.0035822391510009766,True,,Digits,9,0.2,single-channel,FastICA-deflation-cube
0.18202950712579516,0.3652726197612425,0.01228022575378418,True,,Digits,9,0.2,single-channel,Picard-nonorthogonal
0.18128501398753255,0.36708684029712635,0.0034084320068359375,True,,Digits,9,0.2,single-channel,JADE
0.19191705247152785,0.3822953820342418,0.011368751525878906,True,,Digits,9,0.2,single-channel,SOBI
0.5609774217038382,0.15819646678297966,0.08541202545166016,True,,Digits,9,0.1,coherent,Proposed IRLS-l12
0.7450863180484776,0.16413189687287152,0.0036163330078125,True,,Digits,9,0.1,coherent,FastICA-exp
0.7426772732450447,0.2034996204423501,0.004357576370239258,True,,Digits,9,0.1,coherent,FastICA-deflation-cube
0.751991487663853,0.1666456970413337,0.023120641708374023,True,,Digits,9,0.1,coherent,Picard-nonorthogonal
0.7409004855164085,0.17222410560911944,0.00511479377746582,True,,Digits,9,0.1,coherent,JADE
0.6009737997393452,0.44990354586215686,0.008317232131958008,True,,Digits,9,0.1,coherent,SOBI
0.7822305161429377,0.13982130789620978,0.10228848457336426,True,,Digits,9,0.2,coherent,Proposed IRLS-l12
0.7827095867958149,0.12861031079925772,0.0030364990234375,True,,Digits,9,0.2,coherent,FastICA-exp
0.7751991652119493,0.1732662756707774,0.002833843231201172,True,,Digits,9,0.2,coherent,FastICA-deflation-cube
0.7840262367770958,0.1531870489102306,0.03711342811584473,True,,Digits,9,0.2,coherent,Picard-nonorthogonal
0.7756516937198454,0.1495944039411161,0.004273891448974609,True,,Digits,9,0.2,coherent,JADE
0.6934801535322999,0.3906992008206333,0.00911402702331543,True,,Digits,9,0.2,coherent,SOBI
0.2922137291715289,0.26196524780492164,0.11104965209960938,True,,Wine,0,0.1,dense,Proposed IRLS-l12
0.284527822806812,0.40183835436340126,0.012811422348022461,True,,Wine,0,0.1,dense,FastICA-exp
0.2667921734709948,0.4048329996849834,0.00733637809753418,True,,Wine,0,0.1,dense,FastICA-deflation-cube
0.26187058983006295,0.35540158826650126,0.041049957275390625,True,,Wine,0,0.1,dense,Picard-nonorthogonal
0.2790033297299331,0.37868880234416147,0.015584945678710938,True,,Wine,0,0.1,dense,JADE
0.26147513990485216,0.4405292553320047,0.0072667598724365234,True,,Wine,0,0.1,dense,SOBI
0.18576492936858377,0.22501283961507806,0.24866938591003418,True,,Wine,0,0.2,dense,Proposed IRLS-l12
0.19089400941348497,0.41427247082101815,0.005783557891845703,True,,Wine,0,0.2,dense,FastICA-exp
0.20141944446255583,0.5015767777917002,0.005299806594848633,True,,Wine,0,0.2,dense,FastICA-deflation-cube
0.19609168075697989,0.40917879545013447,0.016392946243286133,True,,Wine,0,0.2,dense,Picard-nonorthogonal
0.2064512410558526,0.4343964301095292,0.0075643062591552734,True,,Wine,0,0.2,dense,JADE
0.2207141900236944,0.5153399364855805,0.008543968200683594,True,,Wine,0,0.2,dense,SOBI
0.2420547244243081,0.24589639588337167,0.09027695655822754,True,,Wine,0,0.1,single-channel,Proposed IRLS-l12
0.22739569338207635,0.3220199670072786,0.008074522018432617,True,,Wine,0,0.1,single-channel,FastICA-exp
0.21891709080374927,0.32459677068694304,0.002649545669555664,True,,Wine,0,0.1,single-channel,FastICA-deflation-cube
0.2206599407594922,0.3170666536835827,0.014632940292358398,True,,Wine,0,0.1,single-channel,Picard-nonorthogonal
0.21988483973609685,0.31779390188908,0.003064870834350586,True,,Wine,0,0.1,single-channel,JADE
0.20963084611595012,0.4866810348029146,0.00834035873413086,True,,Wine,0,0.1,single-channel,SOBI
0.17396619320951184,0.34033461561516803,0.03944516181945801,True,,Wine,0,0.2,single-channel,Proposed IRLS-l12
0.176627797929456,0.4741154247801772,0.0029265880584716797,True,,Wine,0,0.2,single-channel,FastICA-exp
0.17755363519560383,0.3450613753607888,0.0024042129516601562,True,,Wine,0,0.2,single-channel,FastICA-deflation-cube
0.17816868521130405,0.3409211913611358,0.00983119010925293,True,,Wine,0,0.2,single-channel,Picard-nonorthogonal
0.17827710206829944,0.336599759628586,0.004571676254272461,True,,Wine,0,0.2,single-channel,JADE
0.1928809738159505,0.40220129857729975,0.007004499435424805,True,,Wine,0,0.2,single-channel,SOBI
0.6167561082831753,0.3376105414944142,0.10847806930541992,True,,Wine,0,0.1,coherent,Proposed IRLS-l12
0.7170680559707808,0.2127863804241068,0.004480838775634766,True,,Wine,0,0.1,coherent,FastICA-exp
0.7233662308672814,0.22549703807037624,0.021585702896118164,True,,Wine,0,0.1,coherent,FastICA-deflation-cube
0.6531501506025335,0.2710274392164453,0.04398989677429199,True,,Wine,0,0.1,coherent,Picard-nonorthogonal
0.6726992434105407,0.24713492537072757,0.0063266754150390625,True,,Wine,0,0.1,coherent,JADE
0.5974871011504107,0.49539700325500835,0.012180805206298828,True,,Wine,0,0.1,coherent,SOBI
0.6801853833260434,0.2499067548814157,0.08786988258361816,True,,Wine,0,0.2,coherent,Proposed IRLS-l12
0.6620549675934546,0.2687845210561993,0.0037462711334228516,True,,Wine,0,0.2,coherent,FastICA-exp
0.6316896418628082,0.37149314572841174,0.02331995964050293,True,,Wine,0,0.2,coherent,FastICA-deflation-cube
0.6737771867091713,0.31634115549231945,0.03378748893737793,True,,Wine,0,0.2,coherent,Picard-nonorthogonal
0.6821119188273693,0.2287888324430532,0.008620977401733398,True,,Wine,0,0.2,coherent,JADE
0.5849219398179135,0.43863950879479763,0.005011081695556641,True,,Wine,0,0.2,coherent,SOBI
0.3100424866282572,0.1813862097893228,0.11400794982910156,True,,Wine,1,0.1,dense,Proposed IRLS-l12
0.24729491708121074,0.3469867655684303,0.005800724029541016,True,,Wine,1,0.1,dense,FastICA-exp
0.20348688156518904,0.41001299376089495,0.004202365875244141,True,,Wine,1,0.1,dense,FastICA-deflation-cube
0.22310247369380823,0.44924409191230624,0.029787540435791016,True,,Wine,1,0.1,dense,Picard-nonorthogonal
0.21078002623817707,0.4935252012336148,0.006859540939331055,True,,Wine,1,0.1,dense,JADE
0.2560167381635521,0.27351940970801153,0.0064008235931396484,True,,Wine,1,0.1,dense,SOBI
0.19885167123060415,0.340888685784018,0.19925570487976074,True,,Wine,1,0.2,dense,Proposed IRLS-l12
0.15912887702473322,0.5053423188596033,0.010139703750610352,True,,Wine,1,0.2,dense,FastICA-exp
0.15665428427282,0.39809551080734706,0.004392385482788086,True,,Wine,1,0.2,dense,FastICA-deflation-cube
0.1456998036435056,0.4786430527404547,0.03271675109863281,True,,Wine,1,0.2,dense,Picard-nonorthogonal
0.16026215220407555,0.40020849491645494,0.0059719085693359375,True,,Wine,1,0.2,dense,JADE
0.13969632141760788,0.4936624415242668,0.0062711238861083984,True,,Wine,1,0.2,dense,SOBI
0.27407794279185543,0.2383633872557978,0.09525132179260254,True,,Wine,1,0.1,single-channel,Proposed IRLS-l12
0.18899542245037587,0.36892547701967066,0.005762815475463867,True,,Wine,1,0.1,single-channel,FastICA-exp
0.20357570264460184,0.36465496067984715,0.0028638839721679688,True,,Wine,1,0.1,single-channel,FastICA-deflation-cube
0.20525674083415607,0.35642930108959425,0.016200542449951172,True,,Wine,1,0.1,single-channel,Picard-nonorthogonal
0.2062534512655892,0.35161860800866884,0.00421452522277832,True,,Wine,1,0.1,single-channel,JADE
0.20743592437359024,0.5202821058876692,0.015783071517944336,True,,Wine,1,0.1,single-channel,SOBI
0.1864321986984998,0.2867045599769561,0.2168288230895996,True,,Wine,1,0.2,single-channel,Proposed IRLS-l12
0.20872060820229904,0.442618262298509,0.005469799041748047,True,,Wine,1,0.2,single-channel,FastICA-exp
0.20944663374713413,0.43832685516042547,0.004388332366943359,True,,Wine,1,0.2,single-channel,FastICA-deflation-cube
0.20861857757829766,0.44473410963878324,0.008913755416870117,True,,Wine,1,0.2,single-channel,Picard-nonorthogonal
0.2103031764371596,0.43950523081040827,0.004938602447509766,True,,Wine,1,0.2,single-channel,JADE
